PlayerID,FirstName,LastName,Status,TeamID,Team,Position,Jersey,Catches,Shoots,Height,Weight,BirthDate,BirthCity,BirthState,PhotoUrl,SportRadarPlayerID,RotoworldPlayerID,RotoWirePlayerID,FantasyAlarmPlayerID,StatsPlayerID,SportsDirectPlayerID,XmlTeamPlayerID,InjuryStatus,InjuryBodyPart,InjuryStartDate,InjuryNotes,FanDuelPlayerID,DraftKingsPlayerID,YahooPlayerID,FanDuelName,DraftKingsName,YahooName,DepthChartPosition,DepthChartOrder,GlobalTeamID,FantasyDraftName,FantasyDraftPlayerID,UsaTodayPlayerID,UsaTodayHeadshotUrl,UsaTodayHeadshotNoBackgroundUrl,UsaTodayHeadshotUpdated,UsaTodayHeadshotNoBackgroundUpdated
30000942,Christian,Dvorak,Injured Reserve,4,MON,C,28,,L,73,193,1996-02-02T00:00:00,Palos,IL,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,92ed5cd9-d877-4508-b81a-ad01a4d3010b,4694,4460,400400,831286,6091,20647,Scrambled,Scrambled,2023-12-31T00:00:00,Scrambled,59120,831286,6427,Christian Dvorak,Christian Dvorak,Christian Dvorak,,,30000004,Christian Dvorak,831286,8275835,http://cdn.usatsimg.com/api/download/?imageID=20186366,http://cdn.usatsimg.com/api/download/?imageID=20186367,2023-03-09T22:09:36,2023-03-09T22:09:42
30000943,Oliver,Ekman-Larsson,Active,8,FLA,D,91,,L,74,191,1991-07-17T00:00:00,Karlskrona,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,4289ec26-0f24-11e2-8525-18a905767e44,2985,3259,400378,504257,3673,17656,Scrambled,Scrambled,,Scrambled,12244,504257,4686,Oliver Ekman-Larsson,Oliver Ekman-Larsson,Oliver Ekman-Larsson,LD,1,30000008,Oliver Ekman-Larsson,504257,8275721,http://cdn.usatsimg.com/api/download/?imageID=19174863,http://cdn.usatsimg.com/api/download/?imageID=19174862,2022-10-04T11:47:45,2022-10-04T11:47:39
30000948,Jordan,Martinook,Active,9,CAR,LW,48,,L,72,196,1992-07-25T00:00:00,Brandon,MB,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,21050a80-e999-47ee-825d-074608dae259,4097,4043,400368,660807,4832,19442,Scrambled,Scrambled,,Scrambled,43008,660807,5747,Jordan Martinook,Jordan Martinook,Jordan Martinook,LW,1,30000009,Jordan Martinook,1818107,8256316,http://cdn.usatsimg.com/api/download/?imageID=20009813,http://cdn.usatsimg.com/api/download/?imageID=20009812,2023-02-16T16:10:20,2023-02-16T16:09:58
30000954,Dylan,Strome,Active,15,WAS,C,17,,L,75,200,1997-03-07T00:00:00,Mississauga,ON,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,818e24b7-32ae-43c8-b7d1-33ec285ae530,4994,4747,400399,878034,6364,21258,Scrambled,Scrambled,,Scrambled,65969,878034,6745,Dylan Strome,Dylan Strome,Dylan Strome,C,0,30000015,Dylan Strome,1818448,8304976,http://cdn.usatsimg.com/api/download/?imageID=16837319,http://cdn.usatsimg.com/api/download/?imageID=16852465,2021-09-26T22:45:28,2021-09-29T12:42:24
30000958,Derek,Forbort,Active,1,BOS,D,28,,L,76,216,1992-03-04T00:00:00,Duluth,MN,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,1b04e659-bddb-489d-9f38-b51e14695142,3340,3513,400758,550765,3886,17923,Scrambled,Scrambled,2024-02-26T00:00:00,Scrambled,39264,550765,4975,Derek Forbort,Derek Forbort,Derek Forbort,LD,1,30000001,Derek Forbort,550765,8275605,http://cdn.usatsimg.com/api/download/?imageID=20002496,http://cdn.usatsimg.com/api/download/?imageID=20002495,2023-02-15T16:35:08,2023-02-15T16:35:04
30000959,Kurtis,MacDermid,Active,19,COL,D,56,,L,77,233,1994-03-25T00:00:00,Sauble Beach,ON,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,e0e31a62-bf3a-11e2-8051-f4ce4684ea4c,4100,4669,400809,707827,4994,19866,Scrambled,Scrambled,,Scrambled,39972,707827,5904,Kurtis MacDermid,Kurtis MacDermid,Kurtis MacDermid,,,30000019,Kurtis MacDermid,1780505,8275741,http://cdn.usatsimg.com/api/download/?imageID=19138743,http://cdn.usatsimg.com/api/download/?imageID=19167957,2022-09-29T11:14:08,2022-10-02T20:36:36
30000961,Jake,Muzzin,Injured Reserve,7,TOR,D,8,,L,75,227,1989-02-21T00:00:00,Woodstock,ON,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,428362f8-0f24-11e2-8525-18a905767e44,3201,3630,400776,536508,3613,25654,Scrambled,Scrambled,2023-09-20T00:00:00,Scrambled,11204,536508,4819,Jake Muzzin,Jake Muzzin,Jake Muzzin,,,30000007,Jake Muzzin,1803420,8256950,http://cdn.usatsimg.com/api/download/?imageID=19174811,http://cdn.usatsimg.com/api/download/?imageID=19174808,2022-10-04T11:37:45,2022-10-04T11:37:40
30000963,Robin,Lehner,Injured Reserve,35,VEG,G,90,L,,76,240,1991-07-24T00:00:00,Gothenburg,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,42fb8fb0-0f24-11e2-8525-18a905767e44,3093,3298,401200,521575,3655,,Scrambled,Scrambled,2023-09-22T00:00:00,Scrambled,8864,521575,4762,Robin Lehner,Robin Lehner,Robin Lehner,,,30000035,,,8252111,http://cdn.usatsimg.com/api/download/?imageID=17121637,http://cdn.usatsimg.com/api/download/?imageID=17121638,2021-11-08T16:40:24,2021-11-08T16:40:30
30000965,Curtis,Lazar,Active,10,NJ,C,42,,R,72,203,1995-02-02T00:00:00,Salmon Arm,BC,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,0992487d-52ee-4ec5-ac3a-9f4d583e60ac,4293,4149,401241,741449,5656,20251,Scrambled,Scrambled,,Scrambled,42860,741449,5996,Curtis Lazar,Curtis Lazar,Curtis Lazar,RW,1,30000010,Curtis Lazar,1780595,8310444,http://cdn.usatsimg.com/api/download/?imageID=20188049,http://cdn.usatsimg.com/api/download/?imageID=20188048,2023-03-10T00:09:44,2023-03-10T00:09:41
30000966,Jean-Gabriel,Pageau,Active,11,NYI,C,44,,R,71,185,1992-11-11T00:00:00,Ottawa,ON,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,42f54522-0f24-11e2-8525-18a905767e44,3775,3967,401253,610574,4464,17167,Scrambled,Scrambled,,Scrambled,15287,610574,5462,Jean-Gabriel Pageau,Jean-Gabriel Pageau,Jean-Gabriel Pageau,C,1,30000011,Jean-Gabriel Pageau,610574,8256890,http://cdn.usatsimg.com/api/download/?imageID=20194614,http://cdn.usatsimg.com/api/download/?imageID=20194612,2023-03-10T19:40:30,2023-03-10T19:40:25
30000967,Chris,Wideman,Injured Reserve,4,MON,D,6,,R,70,181,1990-01-07T00:00:00,St. Louis,MO,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,d917f3cb-3ba3-4f77-895d-712eb93f5e0d,3957,4451,401294,653254,6672,18366,Scrambled,Scrambled,2023-09-21T00:00:00,Scrambled,21690,653254,5638,Chris Wideman,Chris Wideman,Chris Wideman,,,30000004,Chris Wideman,1779723,8275600,http://cdn.usatsimg.com/api/download/?imageID=19170108,http://cdn.usatsimg.com/api/download/?imageID=19170104,2022-10-03T11:36:45,2022-10-03T11:31:11
30000976,Evander,Kane,Active,25,EDM,LW,91,,L,74,218,1991-08-02T00:00:00,Vancouver,BC,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,4354082b-0f24-11e2-8525-18a905767e44,2981,3251,401207,504252,3323,17278,Scrambled,Scrambled,,Scrambled,9092,504252,4684,Evander Kane,Evander Kane,Evander Kane,LW,1,30000025,Evander Kane,1780403,8292255,http://cdn.usatsimg.com/api/download/?imageID=19169776,http://cdn.usatsimg.com/api/download/?imageID=19146444,2022-10-03T09:56:07,2022-09-30T17:16:22
30000979,Ryan,O'Reilly,Active,21,NAS,C,90,,L,73,207,1991-02-07T00:00:00,Clinton,ON,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,42a7410a-0f24-11e2-8525-18a905767e44,3158,3379,401195,522130,3347,17452,Scrambled,Scrambled,,Scrambled,9124,522130,4786,Ryan O'Reilly,Ryan O'Reilly,Ryan O'Reilly,C,0,30000021,Ryan O'Reilly,522130,8310273,http://cdn.usatsimg.com/api/download/?imageID=20548207,http://cdn.usatsimg.com/api/download/?imageID=20557608,2023-04-27T10:59:37,2023-04-28T19:31:12
30000980,Sam,Reinhart,Active,8,FLA,C,13,,R,74,193,1995-11-06T00:00:00,West Vancouver,BC,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,d4fb4274-a59f-4705-821e-dba04967570f,4368,4385,401236,831067,6037,18556,Scrambled,Scrambled,,Scrambled,55375,831067,6368,Sam Reinhart,Sam Reinhart,Sam Reinhart,RW,0,30000008,Sam Reinhart,1780751,8275551,http://cdn.usatsimg.com/api/download/?imageID=20541585,http://cdn.usatsimg.com/api/download/?imageID=20541586,2023-04-26T14:05:33,2023-04-26T14:05:50
30000981,Evan,Rodrigues,Active,8,FLA,C,17,,R,71,175,1993-07-28T00:00:00,Toronto,ON,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,a5e54f64-6198-498f-b402-1c211f68caab,4955,4773,401226,869892,6346,18189,Scrambled,Scrambled,,Scrambled,62445,869892,6726,Evan Rodrigues,Evan Rodrigues,Evan Rodrigues,LW,0,30000008,Evan Rodrigues,1795758,8305214,http://cdn.usatsimg.com/api/download/?imageID=16862057,http://cdn.usatsimg.com/api/download/?imageID=16866455,2021-09-30T20:15:24,2021-10-01T13:36:15
30000982,Chad,Ruhwedel,Active,14,PIT,D,2,,R,71,191,1990-05-07T00:00:00,San Diego,CA,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,92ad3a04-a468-11e2-a01b-f4ce4684ea4c,4255,4129,401222,732552,5586,19729,Scrambled,Scrambled,,Scrambled,39309,732552,5950,Chad Ruhwedel,Chad Ruhwedel,Chad Ruhwedel,RD,1,30000014,Chad Ruhwedel,1795897,8249673,http://cdn.usatsimg.com/api/download/?imageID=16862102,http://cdn.usatsimg.com/api/download/?imageID=16862110,2021-09-30T20:19:41,2021-09-30T20:20:12
30000986,Seth,Helgeson,Minors,11,NYI,D,,,L,76,220,1990-10-08T00:00:00,Faribault,MN,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,0ca02047-3600-4d5f-9ab8-c0b11ec5c4b5,,3304,400409,735639,3774,,Scrambled,Scrambled,,Scrambled,43149,735639,6294,Seth Helgeson,Seth Helgeson,Seth Helgeson,,,30000011,Seth Helgeson,735639,8305950,http://cdn.usatsimg.com/api/download/?imageID=16861159,http://cdn.usatsimg.com/api/download/?imageID=16861160,2021-09-30T17:50:26,2021-09-30T17:50:32
30000987,Adam,Henrique,Active,30,ANA,C,14,,L,72,195,1990-02-06T00:00:00,Brantford,ON,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,431bb448-0f24-11e2-8525-18a905767e44,3521,3626,400421,570272,3037,16731,Scrambled,Scrambled,,Scrambled,12843,570272,5238,Adam Henrique,Adam Henrique,Adam Henrique,LW,0,30000030,Adam Henrique,1779230,8257194,http://cdn.usatsimg.com/api/download/?imageID=19951880,http://cdn.usatsimg.com/api/download/?imageID=19951879,2023-02-08T23:57:30,2023-02-08T23:57:26
30000991,Jon,Merrill,Active,23,MIN,D,4,,L,75,204,1992-02-03T00:00:00,Oklahoma City,OK,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,cc0989a6-6582-4ea3-91ca-2bf78c5fb26a,3345,3533,400454,554485,3909,17869,Scrambled,Scrambled,,Scrambled,41591,554485,5011,Jon Merrill,Jon Merrill,Jon Merrill,LD,1,30000023,Jon Merrill,554485,8275716,http://cdn.usatsimg.com/api/download/?imageID=19170084,http://cdn.usatsimg.com/api/download/?imageID=19170083,2022-10-03T11:22:18,2022-10-03T11:22:13
30000995,Pavel,Zacha,Active,1,BOS,C,18,,L,76,207,1997-04-06T00:00:00,Brno,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,aafb1b09-91ab-49b6-a1ff-a171a480c5c1,4984,4777,400451,878037,6367,21169,Scrambled,Scrambled,,Scrambled,65970,878037,6748,Pavel Zacha,Pavel Zacha,Pavel Zacha,C,1,30000001,Pavel Zacha,1780643,8305039,http://cdn.usatsimg.com/api/download/?imageID=20002478,http://cdn.usatsimg.com/api/download/?imageID=20002476,2023-02-15T16:34:16,2023-02-15T16:34:12
30000996,Calvin,de Haan,Active,6,TB,D,44,,L,73,192,1991-05-09T00:00:00,Carp,ON,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,4328d3f9-0f24-11e2-8525-18a905767e44,2999,3268,400688,504279,3678,17451,Scrambled,Scrambled,,Scrambled,9040,504279,4692,Calvin de Haan,Calvin de Haan,Calvin de Haan,LD,1,30000006,Calvin de Haan,1818589,8305417,http://cdn.usatsimg.com/api/download/?imageID=20009822,http://cdn.usatsimg.com/api/download/?imageID=20009821,2023-02-16T16:12:58,2023-02-16T16:12:54
30000997,Travis,Hamonic,Active,5,OTT,D,23,,R,73,200,1990-08-16T00:00:00,St. Malo,QC,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,43291ad6-0f24-11e2-8525-18a905767e44,3126,3067,400689,521878,4265,16722,Scrambled,Scrambled,,Scrambled,9036,521878,4771,Travis Hamonic,Travis Hamonic,Travis Hamonic,RD,1,30000005,Travis Hamonic,521878,8293439,http://cdn.usatsimg.com/api/download/?imageID=19170591,http://cdn.usatsimg.com/api/download/?imageID=19170592,2022-10-03T14:13:14,2022-10-03T14:13:17
30000998,Ross,Johnston,Active,30,ANA,LW,44,,L,77,234,1994-02-18T00:00:00,Charlottetown,PE,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,0a626220-8869-4919-b16b-8e61bc8f6aaa,,4594,400661,789848,5305,19665,Scrambled,Scrambled,,Scrambled,43089,789848,6283,Ross Johnston,Ross Johnston,Ross Johnston,LW,2,30000030,Ross Johnston,789848,8256882,http://cdn.usatsimg.com/api/download/?imageID=16861180,http://cdn.usatsimg.com/api/download/?imageID=16861181,2021-09-30T17:52:49,2021-09-30T17:52:52
30000999,Scott,Mayfield,Active,11,NYI,D,24,,R,77,220,1992-10-14T00:00:00,St. Louis,MO,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,21920376-8487-411a-934d-84b8ed0083d8,3691,3765,400664,607578,4403,19009,Scrambled,Scrambled,2024-02-24T00:00:00,Scrambled,39261,607578,5402,Scott Mayfield,Scott Mayfield,Scott Mayfield,,,30000011,Scott Mayfield,607578,8256888,http://cdn.usatsimg.com/api/download/?imageID=20194474,http://cdn.usatsimg.com/api/download/?imageID=20194472,2023-03-10T19:29:33,2023-03-10T19:29:29
30001000,Brock,Nelson,Active,11,NYI,C,29,,L,76,210,1991-10-15T00:00:00,Warroad,MN,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,d026183c-b079-11e2-a01b-f4ce4684ea4c,3360,3531,400707,550780,3901,17937,Scrambled,Scrambled,,Scrambled,21897,550780,4990,Brock Nelson,Brock Nelson,Brock Nelson,C,1,30000011,Brock Nelson,550780,8256889,http://cdn.usatsimg.com/api/download/?imageID=20533084,http://cdn.usatsimg.com/api/download/?imageID=20533083,2023-04-25T10:46:06,2023-04-25T10:45:49
30001002,Kyle,Okposo,Active,2,BUF,RW,21,,R,72,216,1988-04-16T00:00:00,Saint Paul,MN,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,432816ce-0f24-11e2-8525-18a905767e44,2265,2561,400687,329583,2781,15725,Scrambled,Scrambled,,Scrambled,8502,329583,3988,Kyle Okposo,Kyle Okposo,Kyle Okposo,RW,2,30000002,Kyle Okposo,1780750,8250469,http://cdn.usatsimg.com/api/download/?imageID=19133705,http://cdn.usatsimg.com/api/download/?imageID=19145940,2022-09-28T18:38:44,2022-09-30T14:59:49
30001003,Ryan,Pulock,Active,11,NYI,D,6,,R,74,216,1994-10-06T00:00:00,Dauphin,MB,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,633163e7-e448-48eb-a26b-9bae8b028d1d,4108,4150,400698,741446,5654,19983,Scrambled,Scrambled,,Scrambled,43200,741446,5994,Ryan Pulock,Ryan Pulock,Ryan Pulock,RD,1,30000011,Ryan Pulock,741446,8256892,http://cdn.usatsimg.com/api/download/?imageID=20194415,http://cdn.usatsimg.com/api/download/?imageID=20194423,2023-03-10T19:25:24,2023-03-10T19:26:23
30001005,Ryan,Strome,Active,30,ANA,C,16,,R,73,191,1993-07-11T00:00:00,Mississauga,ON,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,4325c36b-0f24-11e2-8525-18a905767e44,3673,3747,400684,600079,4374,18964,Scrambled,Scrambled,,Scrambled,15386,600079,5366,Ryan Strome,Ryan Strome,Ryan Strome,LW,1,30000030,Ryan Strome,1793682,8305134,http://cdn.usatsimg.com/api/download/?imageID=19951867,http://cdn.usatsimg.com/api/download/?imageID=19951866,2023-02-08T23:56:38,2023-02-08T23:56:34
30001009,Petr,Mrazek,Active,17,CHI,G,34,L,,74,188,1992-02-14T00:00:00,Ostrava,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,3a968f53-bca1-4e4a-9f59-a59ee47bf3b3,3875,3896,401140,555795,4012,,Scrambled,Scrambled,,Scrambled,15400,555795,5114,Petr Mrazek,Petr Mrazek,Petr Mrazek,G,0,30000017,,,8305109,http://cdn.usatsimg.com/api/download/?imageID=19138628,http://cdn.usatsimg.com/api/download/?imageID=19146118,2022-09-29T10:37:32,2022-09-30T15:38:45
30001011,Erik,Gustafsson,Active,12,NYR,D,56,,L,73,189,1992-03-14T00:00:00,Nynashamn,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,71c5cd9e-a126-481c-b849-c323e27e74e6,5139,4854,401454,680901,4867,19843,Scrambled,Scrambled,,Scrambled,62492,680901,5783,Erik Gustafsson,Erik Gustafsson,Erik Gustafsson,LD,1,30000012,Erik Gustafsson,680901,8310398,http://cdn.usatsimg.com/api/download/?imageID=17079763,http://cdn.usatsimg.com/api/download/?imageID=17079762,2021-11-02T16:00:51,2021-11-02T16:00:47
30001012,Ryan,Hartman,Active,23,MIN,RW,38,,R,72,197,1994-09-20T00:00:00,Hilton Head Island,SC,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,95d0bd56-e005-4545-905c-13e2227d89e8,4312,4168,400078,741470,5666,19897,Scrambled,Scrambled,,Scrambled,43176,741470,6009,Ryan Hartman,Ryan Hartman,Ryan Hartman,C,1,30000023,Ryan Hartman,1799372,8257306,http://cdn.usatsimg.com/api/download/?imageID=19170086,http://cdn.usatsimg.com/api/download/?imageID=19146603,2022-10-03T11:23:45,2022-09-30T18:04:08
30001013,Vinnie,Hinostroza,Minors,14,PIT,RW,,,R,70,183,1994-04-03T00:00:00,Chicago,IL,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,ca23f395-a18f-400a-9131-ef37dea0d52f,4925,4312,400082,681550,4943,19603,Scrambled,Scrambled,,Scrambled,62032,681550,5859,Vinnie Hinostroza,Vinnie Hinostroza,Vinnie Hinostroza,,,30000014,Vinnie Hinostroza,681550,8275615,http://cdn.usatsimg.com/api/download/?imageID=17279461,http://cdn.usatsimg.com/api/download/?imageID=17279459,2021-12-03T12:08:26,2021-12-03T12:08:23
30001014,Tanner,Kero,Minors,19,COL,C,,,L,72,185,1992-07-24T00:00:00,Hancock,MI,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,460e2652-16ef-4d25-ab11-9025665698d7,4947,4763,400071,868759,6342,20061,Scrambled,Scrambled,,Scrambled,62310,868759,6722,Tanner Kero,Tanner Kero,Tanner Kero,,,30000019,Tanner Kero,868759,8256227,http://cdn.usatsimg.com/api/download/?imageID=16836039,http://cdn.usatsimg.com/api/download/?imageID=16836020,2021-09-26T18:50:20,2021-09-26T18:49:42
30001023,Trevor,van Riemsdyk,Active,15,WAS,D,57,,R,75,191,1991-07-24T00:00:00,Middletown,NJ,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,926da2f4-a348-4815-a74b-39df1f912e61,4525,4706,400077,824086,6010,18749,Scrambled,Scrambled,,Scrambled,54126,824086,6340,Trevor van Riemsdyk,Trevor van Riemsdyk,Trevor van Riemsdyk,LD,0,30000015,Trevor van Riemsdyk,1818259,8249985,http://cdn.usatsimg.com/api/download/?imageID=15512586,http://cdn.usatsimg.com/api/download/?imageID=15512585,2021-02-01T08:39:55,2021-02-01T08:39:40
30001035,Tomás,Nosek,Active,10,NJ,LW,92,,L,75,205,1992-09-01T00:00:00,Pardubice,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,ec8c4f98-afc4-49c9-90ef-0a37e8a84b32,4597,4449,401184,829922,6035,19471,Scrambled,Scrambled,,Scrambled,59235,829922,6366,Tomas Nosek,Tomas Nosek,Tomas Nosek,,,30000010,Tomas Nosek,829922,8275608,http://cdn.usatsimg.com/api/download/?imageID=20542590,http://cdn.usatsimg.com/api/download/?imageID=20542591,2023-04-26T15:59:08,2023-04-26T15:59:20
30001036,Gustav,Nyquist,Active,21,NAS,C,14,,L,71,180,1989-09-01T00:00:00,Halmstad,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,e9aa4948-8ee0-49c4-af5b-f5db53fe49d3,3198,3625,401180,593067,4334,16842,Scrambled,Scrambled,,Scrambled,13982,593067,5279,Gustav Nyquist,Gustav Nyquist,Gustav Nyquist,RW,0,30000021,Gustav Nyquist,1813838,8310410,http://cdn.usatsimg.com/api/download/?imageID=20533953,http://cdn.usatsimg.com/api/download/?imageID=20533960,2023-04-25T13:36:43,2023-04-25T13:37:07
30001040,Tomas,Tatar,Active,36,SEA,LW,90,,L,70,173,1990-12-01T00:00:00,Ilava,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,f06b20b4-9be3-4967-bca2-6723acdbf5d4,3101,3297,401185,522267,3720,17673,Scrambled,Scrambled,,Scrambled,9321,522267,4792,Tomas Tatar,Tomas Tatar,Tomas Tatar,LW,2,30000036,Tomas Tatar,522267,8275519,http://cdn.usatsimg.com/api/download/?imageID=20560895,http://cdn.usatsimg.com/api/download/?imageID=20560914,2023-04-29T08:35:22,2023-04-29T09:11:26
30001046,Tyler,Johnson,Active,17,CHI,C,90,,R,68,185,1990-07-29T00:00:00,Spokane,WA,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,782dd645-950f-491a-9493-2106348ec1e5,3543,3686,400842,590939,4319,16992,Scrambled,Scrambled,,Scrambled,13612,590939,5256,Tyler Johnson,Tyler Johnson,Tyler Johnson,C,1,30000017,Tyler Johnson,590939,8275654,http://cdn.usatsimg.com/api/download/?imageID=20010004,http://cdn.usatsimg.com/api/download/?imageID=20010003,2023-02-16T16:41:26,2023-02-16T16:41:21
30001047,Nikita,Kucherov,Active,6,TB,RW,86,,L,71,182,1993-06-17T00:00:00,Maykop,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,92bee224-bf40-4b76-b8c2-1f690bbc1f22,4099,3828,400845,607616,4427,18989,Scrambled,Scrambled,,Scrambled,43214,607616,5425,Nikita Kucherov,Nikita Kucherov,Nikita Kucherov,RW,0,30000006,Nikita Kucherov,607616,8256915,http://cdn.usatsimg.com/api/download/?imageID=20557880,http://cdn.usatsimg.com/api/download/?imageID=20560908,2023-04-28T19:55:13,2023-04-29T09:05:28
30001048,Jonathan,Marchessault,Active,35,VEG,RW,81,,R,69,185,1990-12-27T00:00:00,Cap-Rouge,QC,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,ca9999bb-88c8-400b-9e36-9b6ee8a81888,4200,4047,400855,656044,4683,18831,Scrambled,Scrambled,,Scrambled,37968,656044,5712,Jonathan Marchessault,Jonathan Marchessault,Jonathan Marchessault,RW,1,30000035,Jonathan Marchessault,656044,8252114,http://cdn.usatsimg.com/api/download/?imageID=19171085,http://cdn.usatsimg.com/api/download/?imageID=19175568,2022-10-03T15:13:26,2022-10-04T15:10:05
30001050,Vladislav,Namestnikov,Active,22,WPG,C,7,,L,72,181,1992-11-22T00:00:00,Zhukovskiy,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,dfd99324-55da-48ad-8653-dd0fb61fa9e1,3703,3777,400861,600129,4396,18973,Scrambled,Scrambled,,Scrambled,15313,600129,5388,Vladislav Namestnikov,Vladislav Namestnikov,Vladislav Namestnikov,C,1,30000022,Vladislav Namestnikov,600129,8310449,http://cdn.usatsimg.com/api/download/?imageID=10450023,http://cdn.usatsimg.com/api/download/?imageID=10750018,2017-12-01T21:36:32,2018-03-31T17:20:40
30001052,Ondrej,Palat,Active,10,NJ,LW,18,,L,72,194,1991-03-28T00:00:00,Frydek-Mistek,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,3e49a197-8b0b-4360-80d3-da76ca8889b2,3797,3892,400819,615345,4576,17631,Scrambled,Scrambled,,Scrambled,15315,615345,5573,Ondrej Palat,Ondrej Palat,Ondrej Palat,LW,0,30000010,Ondrej Palat,615345,8304881,http://cdn.usatsimg.com/api/download/?imageID=19170246,http://cdn.usatsimg.com/api/download/?imageID=19147104,2022-10-03T12:32:40,2022-09-30T20:57:05
